BRD-K60638204,54618993,\N
BRD-K60640630,441336,\N
BRD-K60644933,44488162,\N
BRD-K60656884,54618107,\N
BRD-K60659225,44505148,\N
BRD-K60667054,54654273,\N
BRD-K60667905,44616738,\N
BRD-K60679910,44505423,\N
BRD-K60685007,23757123,\N
BRD-K60690191,9794588,\N
BRD-K60693111,54630748,\N
BRD-K60697955,54646414,\N
BRD-K60700659,54645818,\N
BRD-K60703313,54638436,\N
BRD-K60703528,54649956,\N
BRD-K60705848,54649278,\N
BRD-K60706752,54632187,\N
BRD-K60729220,44142105,\N
BRD-K60732356,54618925,\N
BRD-K60734771,44505810,\N
BRD-K60737413,54652626,\N
BRD-K60741970,54618255,\N
BRD-K60751982,60189929,\N
BRD-K60753740,54654451,\N
BRD-K60756411,44618176,\N
BRD-K60757524,44495777,\N
BRD-K60759206,54654155,\N
BRD-K60760276,44618954,\N
BRD-K60760984,71759563,\N
BRD-K60762818,65327,\N
BRD-K60770992,47812,\N
BRD-K60772276,49843106,\N
BRD-K60774644,44506922,\N
BRD-K60776198,54645930,\N
BRD-K60778274,54631680,\N
BRD-K60783789,54625517,\N
BRD-K60784115,54650068,\N
BRD-K60796852,60191270,\N
BRD-K60804903,54646416,\N
BRD-K60807183,54661432,\N
BRD-K60809157,54638441,\N
BRD-K60820896,54618203,\N
BRD-K60823407,60190058,\N
BRD-K60826706,54631495,\N
BRD-K60828552,54664959,\N
BRD-K60833663,6729240,\N
BRD-K60836534,54649589,\N
BRD-K60839087,71759618,\N
BRD-K60840479,44505564,\N
BRD-K60841303,54637758,\N
BRD-K60850440,54651177,\N
BRD-K60850838,60184842,\N
BRD-K60857329,54638470,\N
BRD-K60860515,54649186,\N
BRD-K60861723,54646599,\N
BRD-K60861976,54649888,\N
BRD-K60863614,60191236,\N
BRD-K60865324,54618390,\N
BRD-K60866521,11625818,\N
BRD-K60870698,3238417,\N
BRD-K60873020,54645933,\N
BRD-K60879194,54649568,\N
BRD-K60895275,16446868,\N
BRD-K60895709,54652576,\N
BRD-K60907894,5763,\N
BRD-K60918127,54665010,\N
BRD-K60923938,6280,\N
BRD-K60927153,44493850,\N
BRD-K60932973,10452020,\N
BRD-K60944301,60189800,\N
BRD-K60963631,54618469,\N
BRD-K60965159,56643203,\N
BRD-K60983473,54646281,\N
BRD-K60984759,46904091,\N
BRD-K60993486,54650097,\N
BRD-K60994540,54651480,\N
BRD-K60994920,54657563,\N
BRD-K60996261,44492101,\N
BRD-K60997369,54618309,\N
BRD-K61001510,44498600,\N
BRD-K61004012,54654179,\N
BRD-K61025685,54638840,\N
BRD-K61033289,12068863,\N
BRD-K61044449,44504923,\N
BRD-K61045425,44486977,\N
BRD-K61045941,54654144,\N
BRD-K61050052,46903561,\N
BRD-K61050695,54621466,\N
BRD-K61051532,54649426,\N
BRD-K61053657,25241666,\N
BRD-K61059900,54649718,\N
BRD-K61065740,60185006,\N
BRD-K61070477,54618492,\N
BRD-K61076106,56835215,\N
BRD-K61079130,56835583,\N
BRD-K61082257,54649998,\N
BRD-K61083743,54638403,\N
BRD-K61097567,6604858,\N
BRD-K61102114,54618067,\N
BRD-K61102260,54652412,\N
BRD-K61105081,44507712,\N
BRD-K61106942,56643199,\N
BRD-K61113746,54637994,\N
BRD-K61122325,60191357,\N
BRD-K61123818,54645849,\N
BRD-K61127355,54652667,\N
BRD-K61127831,44907124,\N
BRD-K61148205,60189777,\N
BRD-K61152698,54660948,\N
BRD-K61158263,44497517,\N
BRD-K61160172,60191597,\N
BRD-K61161989,54661314,\N
BRD-K61164584,54631410,\N
BRD-K61164776,54631763,\N
BRD-K61172568,54651386,\N
BRD-K61175124,44511206,\N
BRD-K61177364,176157,\N
BRD-K61181530,54652450,\N
BRD-K61185334,54649810,\N
BRD-K61190439,54637790,\N
BRD-K61192129,24086889,\N
BRD-K61202234,54638652,\N
BRD-K61208213,54618549,\N
BRD-K61217870,669190,\N
BRD-K61219693,54638396,\N
BRD-K61220066,54631930,\N
BRD-K61220632,3310692,\N
BRD-K61236135,5803,\N
BRD-K61237522,5349954,\N
BRD-K61242280,60189847,\N
BRD-K61242732,54651332,\N
BRD-K61248029,24856224,\N
BRD-K61250553,71420,\N
BRD-K61255273,54638590,\N
BRD-K61260019,15029196,\N
BRD-K61260096,54657688,\N
BRD-K61268714,54631624,\N
BRD-K61269089,5280569,\N
BRD-K61284851,54657488,\N
BRD-K61285042,54666461,\N
BRD-K61314889,44483163,\N
BRD-K61323504,3854666,\N
BRD-K61327230,5464070,\N
BRD-K61338389,54638389,\N
BRD-K61339519,54646216,\N
BRD-K61341215,57369718,\N
BRD-K61342953,56835473,\N
BRD-K61344432,54632218,\N
BRD-K61359235,1252831,\N
BRD-K61359353,44490082,\N
BRD-K61359972,60184976,\N
BRD-K61362569,54650072,\N
BRD-K61373678,44618057,\N
BRD-K61382850,54666453,\N
BRD-K61387428,54654021,\N
BRD-K61388502,54639082,\N
BRD-K61391179,54618969,\N
BRD-K61401890,107935,\N
BRD-K61404768,54631681,\N
BRD-K61412007,54618184,\N
BRD-K61413806,782696,\N
BRD-K61415682,54657888,\N
BRD-K61416896,54646590,\N
BRD-K61423234,60191053,\N
BRD-K61428915,54638564,\N
BRD-K61431779,54649373,\N
BRD-K61437861,54646478,\N
BRD-K61442593,44485283,\N
BRD-K61443650,67361,\N
BRD-K61463582,1674,\N
BRD-K61465460,44485108,\N
BRD-K61480498,3247059,\N
BRD-K61484309,60184891,\N
BRD-K61484514,54649582,\N
BRD-K61485275,44485079,\N
BRD-K61496577,16490,\N
BRD-K61496587,54646364,\N
BRD-K61499353,54645982,\N
BRD-K61519793,54646222,\N
BRD-K61519911,54661457,\N
BRD-K61520982,60185143,\N
BRD-K61529775,44486379,\N
BRD-K61531144,54638608,\N
BRD-K61533941,54646051,\N
BRD-K61535492,54618809,\N
BRD-K61540796,60184940,\N
BRD-K61541040,54638346,\N
BRD-K61541549,44487422,\N
BRD-K61543740,44488629,\N
BRD-K61551326,54668627,\N
BRD-K61553312,44505436,\N
BRD-K61553906,60190053,\N
BRD-K61556970,44620744,\N
BRD-K61559475,641785,\N
BRD-K61565464,60189306,\N
BRD-K61586432,54632040,\N
BRD-K61596998,54631991,\N
BRD-K61599229,54651703,\N
BRD-K61606206,44501786,\N
BRD-K61612515,54617031,\N
BRD-K61615367,60191004,\N
BRD-K61620767,54649232,\N
BRD-K61627029,1248117,\N
BRD-K61629734,60192051,\N
BRD-K61635139,54652457,\N
BRD-K61636401,54638627,\N
BRD-K61649900,54639069,\N
BRD-K61655210,54646170,\N
BRD-K61657561,71759759,\N
BRD-K61662457,56588033,\N
BRD-K61676471,54649735,\N
BRD-K61679744,1998940,\N
BRD-K61683215,54654276,\N
BRD-K61691971,73707607,\N
BRD-K61717269,44602352,\N
BRD-K61718261,44142135,\N
BRD-K61737877,5329468,\N
BRD-K61741250,54645859,\N
BRD-K61751605,54646467,\N
BRD-K61753121,60190094,\N
BRD-K61756858,54632200,\N
BRD-K61762092,54664986,\N
BRD-K61764820,54660832,\N
BRD-K61776140,44503649,\N
BRD-K61776649,60191191,\N
BRD-K61779668,44620378,\N
BRD-K61782241,54638542,\N
BRD-K61788733,54657664,\N
BRD-K61793536,54666393,\N
BRD-K61796480,54637995,\N
BRD-K61819258,54637893,\N
BRD-K61823824,44504998,\N
BRD-K61825138,54646018,\N
BRD-K61829047,44589607,\N
BRD-K61847735,60184851,\N
BRD-K61855818,44491506,\N
BRD-K61860715,57340680,\N
BRD-K61861910,54618143,\N
BRD-K61866431,54649794,\N
BRD-K61872587,44505208,\N
BRD-K61873274,54637824,\N
BRD-K61873333,54649116,\N
BRD-K61880255,60186794,\N
BRD-K61881697,54658055,\N
BRD-K61885905,54646686,\N
BRD-K61890750,54664828,\N
BRD-K61891887,60190065,\N
BRD-K61894884,\N,\N
BRD-K61900762,44485049,\N
BRD-K61907493,54646084,\N
BRD-K61921568,46907658,\N
BRD-K61923775,24747179,\N
BRD-K61925563,60191429,\N
BRD-K61929092,54637984,\N
BRD-K61951118,4375,\N
BRD-K61952473,54657717,\N
BRD-K61953981,44505407,\N
BRD-K61960033,54649014,\N
BRD-K61963347,54637754,\N
BRD-K61965677,54618443,\N
BRD-K61968247,54632093,\N
BRD-K61974010,54649654,\N
BRD-K61979066,54645976,\N
BRD-K61981833,44623840,\N
BRD-K61984373,44505760,\N
BRD-K61991236,54614996,\N
BRD-K61993165,888706,\N
BRD-K61997144,54658011,\N
BRD-K61998593,54631630,\N
BRD-K61998715,44505262,\N
BRD-K62008506,54637909,\N
BRD-K62012036,5284513,\N
BRD-K62014585,54645921,\N
BRD-K62019457,44496876,\N
BRD-K62019540,44489318,\N
BRD-K62039221,54639053,\N
BRD-K62044515,54660637,\N
BRD-K62047982,54618266,\N
BRD-K62050953,54652422,\N
BRD-K62051893,54618464,\N
BRD-K62056274,5013,\N
BRD-K62056344,54654476,\N
BRD-K62058497,60184848,\N
BRD-K62060607,54632114,\N
BRD-K62063025,54660767,\N
BRD-K62083683,44619943,\N
BRD-K62102996,44489298,\N
BRD-K62103095,122295,\N
BRD-K62114978,54618610,\N
BRD-K62117749,54646399,\N
BRD-K62122103,54660630,\N
BRD-K62123687,54661197,\N
BRD-K62124038,54661405,\N
BRD-K62130095,54639074,\N
BRD-K62143565,54638990,\N
BRD-K62153980,54652451,\N
BRD-K62157654,60189368,\N
BRD-K62169556,24868692,\N
BRD-K62176618,60190224,\N
BRD-K62177026,54664868,\N
BRD-K62185604,54631620,\N
BRD-K62189562,56835568,\N
BRD-K62191543,44488698,\N
BRD-K62199122,54632031,\N
BRD-K62200014,42786,\N
BRD-K62200616,60184983,\N
BRD-K62206109,10330240,\N
BRD-K62209432,54651347,\N
BRD-K62213032,54638902,\N
BRD-K62214276,54618749,\N
BRD-K62214646,54631550,\N
BRD-K62219715,54654024,\N
BRD-K62220055,54638804,\N
BRD-K62221994,9874838,\N
BRD-K62222886,44501586,\N
BRD-K62237490,54631299,\N
BRD-K62242359,44485233,\N
BRD-K62263376,60189177,\N
BRD-K62265198,54654265,\N
BRD-K62283710,54618674,\N
BRD-K62289640,62034,\N
BRD-K62290501,54664824,\N
BRD-K62291994,44617744,\N
BRD-K62299351,54646340,\N
BRD-K62300190,16196326,\N
BRD-K62307953,54654405,\N
BRD-K62310379,444036,\N
BRD-K62314156,54632050,\N
BRD-K62320150,54649536,\N
BRD-K62337120,56835219,\N
BRD-K62342148,54646392,\N
BRD-K62346407,60190336,\N
BRD-K62353524,5497124,\N
BRD-K62357899,54666603,\N
BRD-K62358627,54651702,\N
BRD-K62366931,54661454,\N
BRD-K62368279,60185012,\N
BRD-K62372763,54638634,\N
BRD-K62374253,58258,\N
BRD-K62374815,54667344,\N
BRD-K62384871,60189719,\N
BRD-K62395041,54661279,\N
BRD-K62409349,54666560,\N
BRD-K62412498,44142128,\N
BRD-K62415056,60189362,\N
BRD-K62423074,54664843,\N
BRD-K62427254,44505478,\N
BRD-K62430643,54660763,\N
BRD-K62431786,54615009,\N
BRD-K62433344,60184923,\N
BRD-K62436804,54651222,\N
BRD-K62442112,54618427,\N
BRD-K62447749,44505835,\N
BRD-K62450654,54666668,\N
BRD-K62455331,54657869,\N
BRD-K62456065,54639077,\N
BRD-K62459624,2416356,\N
BRD-K62462045,54618598,\N
BRD-K62465706,54638813,\N
BRD-K62466453,44142147,\N
BRD-K62472719,54651064,\N
BRD-K62473229,54657715,\N
BRD-K62473389,60189944,\N
BRD-K62493605,24747231,\N
BRD-K62511324,54668986,\N
BRD-K62528537,44505616,\N
BRD-K62536321,60189759,\N
BRD-K62558637,44505627,\N
BRD-K62560708,56835365,\N
BRD-K62561943,54637745,\N
BRD-K62567808,44505500,\N
BRD-K62578746,1261254,\N
BRD-K62586643,7079134,\N
BRD-K62590692,54664895,\N
BRD-K62590938,54637659,\N
BRD-K62595167,56835550,\N
BRD-K62599086,54618202,\N
BRD-K62600822,54666516,\N
BRD-K62601469,54632126,\N
BRD-K62602051,54618498,\N
BRD-K62609077,439654,\N
BRD-K62624932,44494482,\N
BRD-K62625902,60190009,\N
BRD-K62628154,54654483,\N
BRD-K62638625,54654480,\N
BRD-K62657501,54646202,\N
BRD-K62659735,44490236,\N
BRD-K62676049,54631436,\N
BRD-K62683350,6173479,\N
BRD-K62687522,44490483,\N
BRD-K62689646,54654158,\N
BRD-K62695275,60185200,\N
BRD-K62697007,54664983,\N
BRD-K62702428,54666462,\N
BRD-K62714403,60191656,\N
BRD-K62714735,54649701,\N
BRD-K62716919,24747154,\N
BRD-K62717630,60189524,\N
BRD-K62719675,44487010,\N
BRD-K62724755,54638366,\N
BRD-K62726279,60191228,\N
BRD-K62732905,54649969,\N
BRD-K62732912,54649361,\N
BRD-K62734359,54657979,\N
BRD-K62736196,5702062,\N
BRD-K62744999,54652689,\N
BRD-K62748060,54631678,\N
BRD-K62748479,44486180,\N
BRD-K62753164,54631414,\N
BRD-K62761144,54649244,\N
BRD-K62767164,54665094,\N
BRD-K62768020,73707344,\N
BRD-K62768599,54646732,\N
BRD-K62768824,60187516,\N
BRD-K62771544,44491447,\N
BRD-K62771975,54652632,\N
BRD-K62773636,54638743,\N
BRD-K62774106,54665071,\N
BRD-K62780697,54618446,\N
BRD-K62792802,3976,\N
BRD-K62794454,60189529,\N
BRD-K62803063,54649692,\N
BRD-K62804700,53382571,\N
BRD-K62810658,4713,\N
BRD-K62814224,54638516,\N
BRD-K62818989,44618470,\N
BRD-K62820230,54649258,\N
BRD-K62836482,54657920,\N
BRD-K62836687,54646025,\N
BRD-K62839271,56835340,\N
BRD-K62841356,54651044,\N
BRD-K62846431,54646242,\N
BRD-K62853937,44505460,\N
BRD-K62854197,54630665,\N
BRD-K62858456,13579832,\N
BRD-K62865272,60188733,\N
BRD-K62875000,44504973,\N
BRD-K62876373,54658983,\N
BRD-K62881454,54618337,\N
BRD-K62902879,540740,\N
BRD-K62902932,54661175,\N
BRD-K62910157,6610273,\N
BRD-K62917551,54638885,\N
BRD-K62917576,54649459,\N
BRD-K62919978,60190071,\N
BRD-K62929068,62389,\N
BRD-K62932832,60185059,\N
BRD-K62943397,54646065,\N
BRD-K62951188,54638001,\N
BRD-K62957477,54650142,\N
BRD-K62959606,5280335,\N
BRD-K62965247,159324,\N
BRD-K62970326,44502813,\N
BRD-K62975098,54637718,\N
BRD-K62980388,44505363,\N
BRD-K62982188,60189805,\N
BRD-K62982419,151170,\N
BRD-K62985789,54638684,\N
BRD-K62990480,54646014,\N
BRD-K62993927,54654138,\N
BRD-K62995317,54657522,\N
BRD-K62996583,3926,\N
BRD-K62997315,73707486,\N
BRD-K62999057,54664835,\N
BRD-K63000292,54657604,\N
BRD-K63017287,44618293,\N
BRD-K63017817,44485739,\N
BRD-K63025696,54646477,\N
BRD-K63030439,54650127,\N
BRD-K63047641,54632134,\N
BRD-K63061929,60191023,\N
BRD-K63068307,11647372,\N
BRD-K63072081,54657564,\N
BRD-K63072637,708857,\N
BRD-K63077891,44484343,\N
BRD-K63089472,5353623,\N
BRD-K63090665,54660760,\N
BRD-K63091163,54646588,\N
BRD-K63096635,49843125,\N
BRD-K63116520,735894,\N
BRD-K63117650,44490413,\N
BRD-K63124331,73707586,\N
BRD-K63129749,44237408,\N
BRD-K63140065,54637841,\N
BRD-K63145939,60189573,\N
BRD-K63150726,9867770,\N
BRD-K63151507,364622,\N
BRD-K63154426,44500308,\N
BRD-K63157263,24747339,\N
BRD-K63157607,54619030,\N
BRD-K63158888,54666625,\N
BRD-K63164430,54658063,\N
BRD-K63164901,56835516,\N
BRD-K63165456,9918,\N
BRD-K63175663,669117,\N
BRD-K63178889,350929,\N
BRD-K63180587,44489814,\N
BRD-K63181962,44142057,\N
BRD-K63195589,9935249,\N
BRD-K63197664,60185169,\N
BRD-K63199400,54619258,\N
BRD-K63201679,54637805,\N
BRD-K63211577,60189623,\N
BRD-K63211622,54638975,\N
BRD-K63216438,54649100,\N
BRD-K63220166,976690,\N
BRD-K63227090,54664871,\N
BRD-K63230271,54615594,\N
BRD-K63233328,54645923,\N
BRD-K63239300,46907689,\N
BRD-K63242551,47965,\N
BRD-K63245238,1797892,\N
BRD-K63250790,60191601,\N
BRD-K63261117,60187613,\N
BRD-K63263229,49842947,\N
BRD-K63265447,11970251,\N
BRD-K63269129,54638979,\N
BRD-K63270290,54658005,\N
BRD-K63270352,44505228,\N
BRD-K63279176,54649223,\N
BRD-K63285694,54638861,\N
BRD-K63301075,54649989,\N
BRD-K63303938,60191853,\N
BRD-K63305270,54650998,\N
BRD-K63308290,60138120,\N
BRD-K63325940,60184861,\N
BRD-K63326650,44623837,\N
BRD-K63336416,54646641,\N
BRD-K63337793,54654395,\N
BRD-K63345683,54618117,\N
BRD-K63350243,2989846,\N
BRD-K63366453,54632217,\N
BRD-K63366817,54639012,\N
BRD-K63368502,44485319,\N
BRD-K63374765,54649363,\N
BRD-K63375110,44486621,\N
BRD-K63376220,54638431,\N
BRD-K63383460,44487464,\N
BRD-K63385089,44484010,\N
BRD-K63388446,44488301,\N
BRD-K63399564,44491148,\N
BRD-K63403474,54632022,\N
BRD-K63406313,54618725,\N
BRD-K63406873,44490694,\N
BRD-K63415335,54631419,\N
BRD-K63423329,54666687,\N
BRD-K63424643,54637688,\N
BRD-K63425657,6476406,\N
BRD-K63428678,54646746,\N
BRD-K63431240,54618771,\N
BRD-K63435201,54660972,\N
BRD-K63435718,44491171,\N
BRD-K63442512,44493722,\N
BRD-K63446165,54651453,\N
BRD-K63448182,54618880,\N
BRD-K63455741,54651209,\N
BRD-K63458711,54631665,\N
BRD-K63460351,6536897,\N
BRD-K63473855,44505862,\N
BRD-K63476888,54669269,\N
BRD-K63484613,54618312,\N
BRD-K63484733,54631783,\N
BRD-K63488275,2814135,\N
BRD-K63494246,54637682,\N
BRD-K63504947,5329098,\N
BRD-K63511615,1505784,\N
BRD-K63513868,1523656,\N
BRD-K63516691,5368,\N
BRD-K63521250,54649342,\N
BRD-K63521663,54649453,\N
BRD-K63523728,54646178,\N
BRD-K63531989,54638639,\N
BRD-K63532493,54657944,\N
BRD-K63533170,4302963,\N
BRD-K63539924,54618651,\N
BRD-K63549648,23863791,\N
BRD-K63550534,44142042,\N
BRD-K63559825,54651370,\N
BRD-K63565086,60189738,\N
BRD-K63569039,3235086,\N
BRD-K63585449,54646349,\N
BRD-K63587518,362743,\N
BRD-K63591202,54638018,\N
BRD-K63596086,60190152,\N
BRD-K63602071,54645983,\N
BRD-K63606607,9547215,\N
BRD-K63607326,54649524,\N
BRD-K63614890,54666492,\N
BRD-K63618292,54638310,\N
BRD-K63628486,60191449,\N
BRD-K63631822,54637970,\N
BRD-K63641886,5361202,\N
BRD-K63651474,54632068,\N
BRD-K63662683,60182656,\N
BRD-K63667213,54666568,\N
BRD-K63671514,54638432,\N
BRD-K63675182,66069,\N
BRD-K63684048,60189961,\N
BRD-K63686806,56835207,\N
BRD-K63697730,23955913,\N
BRD-K63711119,54665092,\N
BRD-K63712590,1374043,\N
BRD-K63724542,54649942,\N
BRD-K63731274,54654522,\N
BRD-K63733272,44505062,\N
BRD-K63736853,5310993,\N
BRD-K63757709,54618221,\N
BRD-K63764020,54652623,\N
BRD-K63770300,56643207,\N
BRD-K63784565,97226,\N
BRD-K63792901,4214594,\N
BRD-K63798874,54638447,\N
BRD-K63801873,44507262,\N
BRD-K63806140,54665042,\N
BRD-K63807676,46903465,\N
BRD-K63809549,54649427,\N
BRD-K63811860,54638529,\N
BRD-K63813530,54638891,\N
BRD-K63818532,54657614,\N
BRD-K63827443,54657854,\N
BRD-K63828191,54900,\N
BRD-K63828515,44488739,\N
BRD-K63832750,54637655,\N
BRD-K63835783,73707561,\N
BRD-K63837190,56835387,\N
BRD-K63841267,44508028,\N
BRD-K63841469,54631984,\N
BRD-K63843509,54646394,\N
BRD-K63851915,54666445,\N
BRD-K63853589,60191458,\N
BRD-K63853782,54660700,\N
BRD-K63860984,54654241,\N
BRD-K63865470,54649084,\N
BRD-K63870957,54618275,\N
BRD-K63874012,3035905,\N
BRD-K63874400,60187750,\N
BRD-K63880531,54615105,\N
BRD-K63892915,60191259,\N
BRD-K63898109,54650093,\N
BRD-K63899271,6604653,\N
BRD-K63900355,60191123,\N
BRD-K63903580,54631339,\N
BRD-K63913457,5312529,\N
BRD-K63915849,5287855,\N
BRD-K63915987,6610300,\N
BRD-K63921140,54632147,\N
BRD-K63922933,54638498,\N
BRD-K63923428,60191087,\N
BRD-K63923597,16007391,\N
BRD-K63926219,54646623,\N
BRD-K63933178,54657625,\N
BRD-K63938446,54631280,\N
BRD-K63938928,4020695,\N
BRD-K63944563,54650154,\N
BRD-K63945320,442128,\N
BRD-K63946052,54637789,\N
BRD-K63947305,54618821,\N
BRD-K63947990,54658327,\N
BRD-K63948704,54618154,\N
BRD-K63954456,2202512,\N
BRD-K63964021,54654053,\N
BRD-K63968737,54648988,\N
BRD-K63979671,170344,\N
BRD-K63979920,44490830,\N
BRD-K63987424,54657959,\N
BRD-K63989441,44505001,\N
BRD-K63993117,5897,\N
BRD-K64021372,54646124,\N
BRD-K64023191,54632216,\N
BRD-K64024097,73055061,\N
BRD-K64034190,54649463,\N
BRD-K64040351,54654291,\N
BRD-K64044582,6435901,\N
BRD-K64058329,44500012,\N
BRD-K64062072,54666626,\N
BRD-K64070950,54632170,\N
BRD-K64075070,54638003,\N
BRD-K64099269,44492383,\N
BRD-K64100337,44505203,\N
BRD-K64106162,7060079,\N
BRD-K64119425,60189248,\N
BRD-K64120525,54638881,\N
BRD-K64122011,54651439,\N
BRD-K64127467,54638019,\N
BRD-K64133040,54661235,\N
BRD-K64136010,54657621,\N
BRD-K64147637,54618872,\N
BRD-K64147688,54646088,\N
BRD-K64157027,158794,\N
BRD-K64160028,54624441,\N
BRD-K64169482,54637686,\N
BRD-K64178462,54649077,\N
BRD-K64180195,54625239,\N
BRD-K64190282,54649995,\N
BRD-K64217340,54618324,\N
BRD-K64217932,54618541,\N
BRD-K64233461,54618268,\N
BRD-K64236792,25102721,\N
BRD-K64245000,9893571,\N
BRD-K64247367,44490884,\N
BRD-K64249376,44491457,\N
BRD-K64255844,44483541,\N
BRD-K64256554,71759415,\N
BRD-K64257929,54621647,\N
BRD-K64266734,54649143,\N
BRD-K64272762,54615115,\N
BRD-K64273758,54652524,\N
BRD-K64279463,60185160,\N
BRD-K64285892,54657774,\N
BRD-K64290134,54649192,\N
BRD-K64302725,46902718,\N
BRD-K64302818,54660683,\N
BRD-K64304398,44487321,\N
BRD-K64305210,54649920,\N
BRD-K64310881,2953683,\N
BRD-K64314806,44460139,\N
BRD-K64320360,60189968,\N
BRD-K64326023,54650006,\N
BRD-K64341172,56835322,\N
BRD-K64341947,9844347,\N
BRD-K64344970,54638248,\N
BRD-K64366478,44494477,\N
BRD-K64366758,44492448,\N
BRD-K64368934,44487909,\N
BRD-K64380185,54645912,\N
BRD-K64380616,53382703,\N
BRD-K64391475,54658007,\N
BRD-K64398524,60191200,\N
BRD-K64402243,11201705,\N
BRD-K64402699,54652696,\N
BRD-K64404931,60189971,\N
BRD-K64409112,54646549,\N
BRD-K64409586,44640178,\N
BRD-K64416059,60184817,\N
BRD-K64417176,60191426,\N
BRD-K64418254,44505943,\N
BRD-K64418359,54657555,\N
BRD-K64428314,54632038,\N
BRD-K64440589,5703601,\N
BRD-K64440942,54632032,\N
BRD-K64451768,253078,\N
BRD-K64469479,54666544,\N
BRD-K64478751,54631869,\N
BRD-K64478813,54649090,\N
BRD-K64497523,54632207,\N
BRD-K64497770,54638928,\N
BRD-K64508546,44490497,\N
BRD-K64513711,54650002,\N
BRD-K64514229,68591,\N
BRD-K64517075,5282060,\N
BRD-K64520484,56835328,\N
BRD-K64523453,44486132,\N
BRD-K64525051,6731173,\N
BRD-K64537516,54646035,\N
BRD-K64544620,54654140,\N
BRD-K64549867,54638568,\N
BRD-K64551656,54646128,\N
BRD-K64551861,60184193,\N
BRD-K64552378,54618593,\N
BRD-K64556793,54638981,\N
BRD-K64558129,54618635,\N
BRD-K64560329,44505623,\N
BRD-K64568504,54649859,\N
BRD-K64577556,44497382,\N
BRD-K64579699,60189658,\N
BRD-K64582453,54649926,\N
BRD-K64589075,60184865,\N
BRD-K64597663,60191926,\N
BRD-K64601990,60189987,\N
BRD-K64606589,\N,\N
BRD-K64607642,71760478,\N
BRD-K64609558,60191225,\N
BRD-K64610608,44489675,\N
BRD-K64614248,439503,\N
BRD-K64615396,44618702,\N
BRD-K64618192,54619218,\N
BRD-K64619734,54657861,\N
BRD-K64622657,54657485,\N
BRD-K64630692,54631629,\N
BRD-K64634304,445354,\N
BRD-K64639565,60185231,\N
BRD-K64641861,54650109,\N
BRD-K64642496,10322450,\N
BRD-K64643280,54616134,\N
BRD-K64645183,54645832,\N
BRD-K64649040,54649328,\N
BRD-K64649802,44505856,\N
BRD-K64659768,4806,\N
BRD-K64665684,54659755,\N
BRD-K64668459,44484570,\N
BRD-K64670467,11313361,\N
BRD-K64682090,53382727,\N
BRD-K64687628,60192116,\N
BRD-K64693729,54616296,\N
BRD-K64694541,54654222,\N
BRD-K64700664,54646365,\N
BRD-K64701969,54637733,\N
BRD-K64704452,54638724,\N
BRD-K64706654,54639136,\N
BRD-K64716493,60190100,\N
BRD-K64716911,54666527,\N
BRD-K64728664,54649853,\N
BRD-K64729807,10063341,\N
BRD-K64738596,2225472,\N
BRD-K64741770,54664951,\N
BRD-K64746805,6610310,\N
BRD-K64751695,44492321,\N
BRD-K64751731,60191103,\N
BRD-K64754843,44489685,\N
BRD-K64755930,3277,\N
BRD-K64778483,54631570,\N
BRD-K64780785,6622243,\N
BRD-K64785675,10427712,\N
BRD-K64788035,44505853,\N
BRD-K64790987,44503776,\N
BRD-K64800655,46191454,\N
BRD-K64801282,54649356,\N
BRD-K64822626,44607586,\N
BRD-K64825005,44506091,\N
BRD-K64831080,54618852,\N
BRD-K64835161,56643210,\N
BRD-K64857848,46844147,\N
BRD-K64860117,54649265,\N
BRD-K64864583,54638465,\N
BRD-K64873832,54657565,\N
BRD-K64877338,24239644,\N
BRD-K64881093,44607969,\N
BRD-K64881305,6851740,\N
BRD-K64882872,54618794,\N
BRD-K64885524,936254,\N
BRD-K64890080,11364421,\N
BRD-K64892842,54666487,\N
BRD-K64894352,54618960,\N
BRD-K64900763,56835288,\N
BRD-K64920356,54649339,\N
BRD-K64922699,54649803,\N
BRD-K64930062,54657733,\N
BRD-K64930281,54618232,\N
BRD-K64935403,73707410,\N
BRD-K64937432,54661313,\N
BRD-K64939621,54631882,\N
BRD-K64951577,54615020,\N
BRD-K64955433,54631398,\N
BRD-K64968742,44490883,\N
BRD-K64970062,6875690,\N
BRD-K64976146,54649685,\N
BRD-K64979116,44552569,\N
BRD-K64979177,54618412,\N
BRD-K64984926,60191353,\N
BRD-K64985742,971629,\N
BRD-K64988800,60190989,\N
BRD-K64997042,54646628,\N
BRD-K65000194,44487159,\N
BRD-K65003634,60185134,\N
BRD-K65006048,54649885,\N
BRD-K65012833,54657638,\N
BRD-K65031973,73707536,\N
BRD-K65037509,44616386,\N
BRD-K65044501,60185153,\N
BRD-K65049758,54661000,\N
BRD-K65050353,2857183,\N
BRD-K65064082,44505828,\N
BRD-K65065275,54649576,\N
BRD-K65067638,44505365,\N
BRD-K65077386,54646151,\N
BRD-K65081680,54654681,\N
BRD-K65085267,60184879,\N
BRD-K65093687,54613965,\N
BRD-K65109005,60189535,\N
BRD-K65111630,25109985,\N
BRD-K65124350,54654193,\N
